excessFee,rrp,balanceRRP,oldBalanceRRP,deviceCost,excess_to_rrp_ratio,balance_change,has_balance_change,device_condition_score,device_issues_count,device_not_assessed_count,turnOnOff,touchScreen,smashed,frontCamera,backCamera,frontOrBackCamera,audio,mic,buttons,connection,charging,other,desc_length,desc_word_count,desc_sentence_count,desc_has_newlines,desc_uppercase_ratio,desc_exclamation_count,desc_question_count,has_redacted_pii,policy_duration_days,purchase_to_policy_days,is_policy_active,policy_start_month,policy_start_dayofweek,coverage_encoded,claimType_encoded,country_encoded,channel_encoded,relationship_encoded,deviceType_encoded,productCode_freq,retailerName_freq,model_freq,target
619.0,13490.0,13490.0,13490.0,0,0.04588584136397331,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,158,27,3,0,0.006329113924050633,0,0,1,365,-3,1,2,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.002777777777777778,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,173,26,2,0,0.005780346820809248,0,0,1,731,0,1,3,1,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.00625,1
619.0,17790.0,17790.0,17790.0,0,0.03479482855536818,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,236,35,4,0,0.025423728813559324,0,0,1,731,0,1,3,3,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.00625,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,202,26,2,0,0.0,0,0,1,731,0,1,9,5,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.03229166666666667,1
619.0,13490.0,13490.0,13490.0,0,0.04588584136397331,0.0,0,5,2,2,1,1,-1,1,0,-1,1,1,0,-1,-1,-1,196,32,3,0,0.01020408163265306,0,0,1,365,0,1,3,6,0,0,2,2,0,2,0.029197080291970802,0.15085351329892815,0.02013888888888889,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,249,15,2,0,0.008032128514056224,0,0,1,365,-3,1,2,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.03229166666666667,1
619.0,17790.0,17790.0,17790.0,0,0.03479482855536818,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,229,45,3,0,0.004366812227074236,0,0,1,731,0,1,8,2,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.00625,1
619.0,13490.0,13490.0,13490.0,0,0.04588584136397331,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,175,33,4,0,0.022857142857142857,0,0,1,365,-1,1,6,5,0,0,2,2,0,2,0.029197080291970802,0.7133783247320366,0.005208333333333333,1
619.0,17790.0,17790.0,17790.0,0,0.03479482855536818,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,176,28,4,0,0.011363636363636364,0,0,1,731,0,1,3,2,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.011805555555555555,0
1039.0,17790.0,17790.0,17790.0,0,0.05840359752670039,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,479,85,6,0,0.006263048016701462,0,0,1,365,0,1,6,1,1,2,2,2,0,2,0.03753910323253389,0.7133783247320366,0.0010416666666666667,1
619.0,13490.0,13490.0,13490.0,0,0.04588584136397331,0.0,0,3,4,2,1,0,-1,1,0,-1,1,0,0,-1,-1,-1,219,34,3,0,0.0,0,0,1,365,0,1,7,1,1,0,2,2,0,2,0.03753910323253389,0.15085351329892815,0.02013888888888889,1
1149.0,11490.0,11490.0,11490.0,0,0.1,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,397,70,4,0,0.0,0,0,1,365,-31,1,7,3,0,0,2,2,0,2,0.029197080291970802,0.7133783247320366,0.00034722222222222224,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,0,7,2,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,236,41,4,0,0.038135593220338986,0,0,1,365,-14,1,3,3,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.011458333333333333,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,378,58,11,0,0.013227513227513227,0,0,1,365,5,1,4,6,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.016666666666666666,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,161,26,3,0,0.006211180124223602,0,0,1,365,-1,1,7,2,1,0,2,2,0,2,0.03753910323253389,0.7133783247320366,0.011458333333333333,1
619.0,13490.0,13490.0,13490.0,0,0.04588584136397331,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,159,25,3,0,0.0,0,0,1,365,-3,1,2,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.02013888888888889,1
619.0,9990.0,9990.0,9990.0,0,0.061961961961961964,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,303,54,5,0,0.009900990099009901,0,0,1,365,-3,1,3,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.0010416666666666667,0
619.0,11990.0,11990.0,11990.0,0,0.05162635529608007,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,247,40,5,0,0.004048582995951417,0,0,1,731,0,1,8,2,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.0006944444444444445,1
619.0,17790.0,17790.0,17790.0,0,0.03479482855536818,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,160,27,4,0,0.01875,0,0,1,365,-1,1,4,3,0,0,2,2,0,2,0.029197080291970802,0.7133783247320366,0.011805555555555555,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,166,27,3,0,0.006024096385542169,0,0,1,730,56,1,2,0,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.025694444444444443,1
619.0,13490.0,13490.0,13490.0,0,0.04588584136397331,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,192,35,4,0,0.0,0,0,1,365,96,1,7,6,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.005208333333333333,1
1149.0,11490.0,11490.0,11490.0,0,0.1,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,248,43,3,0,0.004032258064516129,0,0,1,365,0,1,11,6,0,0,2,2,0,2,0.029197080291970802,0.15085351329892815,0.001736111111111111,1
1459.0,19490.0,19490.0,19490.0,0,0.07485890200102617,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,220,33,1,0,0.00909090909090909,0,0,1,731,0,1,9,0,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.005208333333333333,1
619.0,17790.0,17790.0,17790.0,0,0.03479482855536818,0.0,0,1,6,2,1,0,-1,0,0,-1,0,0,0,-1,-1,-1,436,68,6,0,0.006880733944954129,0,0,1,731,0,1,8,2,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.011805555555555555,1
619.0,17790.0,17790.0,17790.0,0,0.03479482855536818,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,196,29,3,0,0.0,0,0,1,731,0,1,8,2,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.011805555555555555,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,305,50,2,0,0.0,0,0,1,365,0,1,7,1,0,0,2,2,0,2,0.05039972193256865,0.7133783247320366,0.00625,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,268,47,3,0,0.0037313432835820895,0,0,1,365,-3,1,2,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.014930555555555556,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,1,6,2,1,0,-1,0,0,-1,0,0,0,-1,-1,-1,436,76,7,0,0.011467889908256881,0,0,1,731,0,1,3,5,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.025694444444444443,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,192,35,2,0,0.0,0,0,1,731,0,1,11,0,0,0,2,2,0,2,0.09975669099756691,0.15085351329892815,0.03229166666666667,0
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,360,63,5,0,0.005555555555555556,0,0,1,365,-41,1,3,3,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.010069444444444445,1
369.0,1990.0,1990.0,1990.0,0,0.18542713567839195,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,702,86,9,0,0.018518518518518517,0,1,1,365,0,1,12,0,1,0,2,2,0,2,0.03753910323253389,0.15085351329892815,0.00034722222222222224,1
619.0,13490.0,13490.0,13490.0,0,0.04588584136397331,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,185,33,3,0,0.005405405405405406,0,0,1,731,0,1,10,2,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.02013888888888889,1
619.0,13490.0,13490.0,13490.0,0,0.04588584136397331,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,276,37,2,0,0.007246376811594203,0,0,1,730,-1,1,2,3,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.02013888888888889,1
619.0,9990.0,9990.0,9990.0,0,0.061961961961961964,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,256,41,3,0,0.015625,0,0,1,365,0,1,3,1,1,1,2,2,0,2,0.03753910323253389,0.15085351329892815,0.005208333333333333,1
1459.0,20490.0,20490.0,20490.0,0,0.07120546608101513,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,307,50,6,0,0.02280130293159609,0,0,1,731,0,1,12,3,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.001388888888888889,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,207,36,5,0,0.01932367149758454,0,0,1,730,-31,1,1,0,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.009722222222222222,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,191,26,2,0,0.005235602094240838,0,0,1,731,0,1,11,0,0,0,2,2,0,2,0.09975669099756691,0.15085351329892815,0.03229166666666667,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,27,3,0,0.013888888888888888,0,0,0,731,0,1,5,3,0,0,2,3,0,2,0.09975669099756691,0.7133783247320366,0.014930555555555556,1
619.0,9490.0,9490.0,9490.0,0,0.06522655426765016,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,188,32,4,0,0.010638297872340425,0,0,1,365,-3,1,2,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.0045138888888888885,1
619.0,13490.0,13490.0,13490.0,0,0.04588584136397331,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,747,114,6,0,0.0856760374832664,0,2,1,730,-1,1,2,4,0,0,2,3,0,2,0.09975669099756691,0.7133783247320366,0.02013888888888889,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,224,38,2,0,0.017857142857142856,0,0,1,365,-3,1,2,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.03229166666666667,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,4,3,2,1,0,-1,0,1,-1,1,1,0,-1,-1,-1,160,28,1,0,0.0375,0,0,1,731,-67,1,6,3,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.00625,1
1454.0,13490.0,13490.0,13490.0,0,0.1077835433654559,0.0,0,3,4,2,0,0,-1,0,1,-1,1,1,0,-1,-1,-1,207,31,3,0,0.004830917874396135,0,0,1,365,0,1,8,5,0,0,2,2,0,2,0.02780674313521029,0.7133783247320366,0.006597222222222222,1
619.0,9490.0,9490.0,9490.0,0,0.06522655426765016,0.0,0,5,2,2,1,1,-1,1,1,-1,0,1,0,-1,-1,-1,196,31,3,0,0.00510204081632653,0,0,1,365,0,1,7,6,0,0,2,2,0,2,0.05039972193256865,0.7133783247320366,0.0045138888888888885,0
619.0,9490.0,9490.0,9490.0,0,0.06522655426765016,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,200,32,3,0,0.005,0,0,1,365,-3,1,2,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.0045138888888888885,1
369.0,3790.0,3790.0,3790.0,0,0.09736147757255936,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,180,29,1,0,0.0,0,0,1,365,0,1,4,6,1,0,2,2,0,2,0.03753910323253389,0.15085351329892815,0.0006944444444444445,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,154,25,4,0,0.012987012987012988,2,0,1,730,-31,1,1,0,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.009722222222222222,1
619.0,17790.0,17790.0,17790.0,0,0.03479482855536818,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,182,31,4,0,0.01098901098901099,0,0,1,731,0,1,8,2,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.00625,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,198,37,3,0,0.010101010101010102,0,0,1,365,5,1,4,6,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.010069444444444445,1
1149.0,11990.0,11990.0,11990.0,0,0.09582985821517932,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,214,35,3,0,0.009345794392523364,0,0,1,730,0,1,1,0,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.0006944444444444445,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,163,24,4,0,0.018404907975460124,0,0,1,365,-3,1,2,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.03229166666666667,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,204,34,5,0,0.014705882352941176,2,0,1,731,-39,1,6,6,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.003472222222222222,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,0,7,2,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,421,68,8,0,0.009501187648456057,0,0,1,730,-1,1,2,6,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.03229166666666667,1
1454.0,13490.0,13490.0,13490.0,0,0.1077835433654559,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,217,31,4,0,0.013824884792626729,0,0,1,365,-1,1,8,0,0,0,2,2,0,2,0.02780674313521029,0.7133783247320366,0.011805555555555555,1
369.0,2990.0,1625.48,1625.48,0,0.1234113712374582,0.0,0,0,7,2,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,173,25,4,0,0.023121387283236993,0,0,1,365,0,1,1,0,1,0,2,2,0,2,0.03753910323253389,0.15085351329892815,0.0010416666666666667,1
1039.0,13490.0,13490.0,13490.0,0,0.07702001482579689,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,241,47,1,0,0.024896265560165973,0,0,1,365,0,1,7,4,1,2,2,2,0,2,0.03753910323253389,0.15085351329892815,0.011458333333333333,1
619.0,9990.0,9990.0,9990.0,0,0.061961961961961964,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,179,28,3,0,0.0111731843575419,0,0,1,365,-190,1,3,1,0,0,2,2,0,2,0.05039972193256865,0.7133783247320366,0.0010416666666666667,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,267,46,3,0,0.003745318352059925,0,0,1,365,-3,1,2,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.009722222222222222,1
1454.0,12990.0,12990.0,12990.0,0,0.11193225558121632,0.0,0,2,5,2,1,0,-1,0,0,-1,0,1,0,-1,-1,-1,252,53,2,0,0.003968253968253968,0,0,1,365,-61,1,9,4,0,0,2,2,0,2,0.02780674313521029,0.15085351329892815,0.013888888888888888,1
1454.0,13490.0,13490.0,13490.0,0,0.1077835433654559,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,277,50,4,0,0.0036101083032490976,0,0,1,365,-1,1,8,0,0,0,2,2,0,2,0.02780674313521029,0.7133783247320366,0.00625,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,171,27,3,0,0.011695906432748537,0,0,1,365,-14,1,3,3,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.011458333333333333,1
619.0,14490.0,11448.28,11448.28,0,0.04271911663216011,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,400,74,6,0,0.0075,0,0,1,731,0,1,3,5,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.025694444444444443,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,200,38,3,0,0.0,0,0,1,365,-41,1,3,3,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.004861111111111111,1
1454.0,13490.0,13490.0,13490.0,0,0.1077835433654559,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,255,41,6,0,0.0196078431372549,0,0,1,365,-62,1,7,5,0,0,2,2,0,2,0.02780674313521029,0.15085351329892815,0.011805555555555555,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,188,27,5,0,0.02127659574468085,0,0,1,730,0,1,1,1,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.009722222222222222,1
619.0,13490.0,13490.0,13490.0,0,0.04588584136397331,0.0,0,4,3,2,0,0,-1,1,1,-1,1,1,0,-1,-1,-1,199,32,2,0,0.0,0,0,1,365,-3,1,2,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.010763888888888889,1
619.0,9990.0,9990.0,9990.0,0,0.061961961961961964,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,199,35,4,0,0.0,0,0,1,365,-34,1,2,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.005208333333333333,1
589.0,14490.0,14490.0,14490.0,0,0.04064872325741891,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,575,99,3,0,0.0017391304347826088,0,0,1,181,-1,1,9,2,0,0,2,2,0,2,0.07716371220020855,0.7133783247320366,0.025694444444444443,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,225,34,4,0,0.0044444444444444444,0,0,1,731,0,1,4,4,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.03229166666666667,1
619.0,11990.0,11990.0,11990.0,0,0.05162635529608007,0.0,0,5,2,2,1,1,-1,1,0,-1,1,1,0,-1,-1,-1,268,44,5,0,0.007462686567164179,0,0,1,365,67,1,7,6,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.002777777777777778,0
479.0,8190.0,8190.0,8190.0,0,0.058485958485958486,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,188,30,4,0,0.005319148936170213,0,0,1,365,0,1,3,5,0,0,2,2,0,2,0.029197080291970802,0.7133783247320366,0.0010416666666666667,1
369.0,2490.0,2490.0,2490.0,0,0.14819277108433734,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,317,49,1,0,0.0031545741324921135,0,0,1,731,0,1,11,4,1,0,2,2,0,2,0.009732360097323601,0.15085351329892815,0.0010416666666666667,1
1079.0,13490.0,13490.0,13490.0,0,0.07998517420311342,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,395,70,6,0,0.005063291139240506,0,0,1,181,-1,1,9,4,0,0,2,2,0,2,0.07716371220020855,0.7133783247320366,0.011805555555555555,1
369.0,2990.0,2990.0,2990.0,0,0.1234113712374582,0.0,0,1,6,2,0,0,-1,0,1,-1,0,0,0,-1,-1,-1,173,31,3,0,0.005780346820809248,0,0,1,731,0,1,3,5,0,0,2,2,0,2,0.09975669099756691,0.15085351329892815,0.0010416666666666667,0
619.0,17790.0,15252.13,15252.13,0,0.03479482855536818,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,194,27,4,0,0.010309278350515464,0,0,1,731,0,1,4,1,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.011805555555555555,1
619.0,13990.0,13990.0,13990.0,0,0.044245889921372406,0.0,0,4,3,2,1,0,-1,1,1,-1,0,1,0,-1,-1,-1,172,31,3,0,0.005813953488372093,0,0,1,730,0,1,1,6,0,0,2,2,0,2,0.09975669099756691,0.15085351329892815,0.0010416666666666667,1
619.0,13490.0,13490.0,13490.0,0,0.04588584136397331,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,202,31,4,0,0.01485148514851485,0,0,1,365,0,1,12,3,0,0,2,2,0,2,0.05039972193256865,0.7133783247320366,0.005208333333333333,0
369.0,1790.0,1790.0,1790.0,0,0.20614525139664805,0.0,0,4,3,2,1,0,-1,0,1,-1,1,1,0,-1,-1,-1,259,45,4,0,0.007722007722007722,0,0,1,365,0,1,2,2,0,1,2,2,0,2,0.029197080291970802,0.15085351329892815,0.00034722222222222224,0
1454.0,12990.0,12990.0,12990.0,0,0.11193225558121632,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,196,32,3,0,0.015306122448979591,0,0,1,365,-59,1,2,2,0,0,2,2,0,2,0.02780674313521029,0.15085351329892815,0.005208333333333333,1
619.0,13490.0,13490.0,13490.0,0,0.04588584136397331,0.0,0,4,3,2,1,0,-1,1,0,-1,1,1,0,-1,-1,-1,216,38,3,0,0.004629629629629629,0,0,1,730,-1,1,2,6,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.010763888888888889,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,1,6,2,0,1,-1,0,0,-1,0,0,0,-1,-1,-1,155,7,2,0,0.0064516129032258064,0,0,0,365,0,1,4,2,1,0,2,2,0,2,0.03753910323253389,0.15085351329892815,0.00625,1
619.0,9490.0,9490.0,9490.0,0,0.06522655426765016,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,241,42,3,0,0.008298755186721992,0,0,1,365,219,1,11,3,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.0045138888888888885,1
619.0,13490.0,13490.0,13490.0,0,0.04588584136397331,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,254,45,3,0,0.007874015748031496,0,0,1,730,-1,1,2,6,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.011458333333333333,1
1149.0,11750.31,11750.31,11750.31,0,0.09778465419210217,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,324,58,4,0,0.006172839506172839,0,0,1,365,0,1,7,6,0,0,2,2,0,2,0.029197080291970802,0.15085351329892815,0.013888888888888888,1
619.0,13490.0,13490.0,13490.0,0,0.04588584136397331,0.0,0,0,7,2,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,184,24,1,0,0.0,0,0,1,365,-3,1,2,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.02013888888888889,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,161,30,2,0,0.0,0,0,1,365,-14,1,3,3,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.004861111111111111,1
249.0,349.0,349.0,349.0,0,0.7134670487106017,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,225,39,2,0,0.013333333333333334,0,0,1,181,0,1,9,4,0,0,2,2,0,4,0.001737921445950643,0.7133783247320366,0.00034722222222222224,0
589.0,15990.0,15990.0,15990.0,0,0.03683552220137586,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,598,101,5,0,0.011705685618729096,0,0,1,181,0,1,9,1,0,0,2,2,0,3,0.004866180048661801,0.7133783247320366,0.0024305555555555556,1
1039.0,13490.0,0.0,0.0,0,0.07702001482579689,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,265,44,3,0,0.09056603773584905,0,0,1,365,-1,1,6,3,1,2,2,2,0,2,0.03753910323253389,0.15085351329892815,0.010763888888888889,1
619.0,17790.0,17790.0,17790.0,0,0.03479482855536818,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,325,48,3,0,0.009230769230769232,0,0,1,365,-3,1,2,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.011805555555555555,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,238,38,4,0,0.004201680672268907,0,0,1,365,-41,1,3,3,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.010069444444444445,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,175,20,5,0,0.011428571428571429,0,0,1,365,0,1,8,6,0,0,2,2,0,2,0.05039972193256865,0.7133783247320366,0.03229166666666667,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,227,32,4,0,0.013215859030837005,0,0,1,365,-3,1,2,0,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.025694444444444443,1
619.0,14490.0,11416.6,11416.6,0,0.04271911663216011,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,162,28,3,0,0.012345679012345678,0,0,1,365,-13,1,3,2,0,0,2,2,0,2,0.05039972193256865,0.08098451766574037,0.016666666666666666,1
